split,window,pair,vol_tracking_error,drawdown,tail_loss,turnover,cost_adjusted_sharpe,exposure_convexity
0,train,usdt_crypto_range_parkinson_20d__vol_target_clip,0.007718871376894785,0.03327637079921553,0.0013665373703073815,0.012349101142531804,-2.6148304761423815,
0,train,usdt_crypto_range_parkinson_20d__variance_scaling,0.007940072905060458,0.03243881136782967,0.0013526718437609781,0.0199510786256895,-2.590982061544312,
0,train,usdt_crypto_range_parkinson_20d__drawdown_brake,0.01075403731301284,0.01759708904883739,0.0009994661476731483,0.0073145807341300165,-1.7725822887863096,
0,train,usdt_crypto_range_parkinson_20d__drawdown_modulated,0.01075403731301284,0.01759708904883739,0.0009994661476731483,0.0073145807341300165,-1.7725822887863096,
0,train,usdt_crypto_range_parkinson_20d__priority_stack,0.011238155182171474,0.016186827312442142,0.0009569608697026567,0.019979541324835804,-1.7374564438429585,
0,train,usdt_crypto_range_parkinson_20d__regime_switch,0.007903787087660428,0.032981279120762874,0.0013529261913563097,0.02223830941366313,-2.6295723255275414,
0,train,usdt_crypto_range_parkinson_20d__trend_filter,0.010774117744828123,0.017718501760879857,0.0009994661476731483,0.0077902566091669154,-1.7898369364281015,
0,train,usdt_crypto_range_parkinson_20d__vol_shock_throttle,0.00786229561974988,0.03237671861379121,0.0013526718437609781,0.018175618595064752,-2.584782503913138,
0,train,usdt_crypto_range_parkinson_20d__peg_aware_vol,0.007709935413610477,0.03211519471409496,0.0013665373703073815,0.013685734827427132,-2.523182416061823,
0,train,usdt_crypto_composite_fast__naive_scaling,0.01570189132486808,0.003376041202116542,0.0004343936506129756,0.00717452147396797,1.1871874604493826,
0,train,usdt_crypto_composite_fast__hysteresis,0.015762918405081386,0.003291782051862202,0.0004296719751051916,0.008813821904072058,1.1910385148083835,
0,train,usdt_crypto_composite_fast__vol_target_clip,0.015762918405081386,0.003291782051862202,0.0004296719751051916,0.008813821904072058,1.1910385148083835,
0,train,usdt_crypto_composite_fast__variance_scaling,0.015585023752828112,0.004976886639887712,0.0005235551461330548,0.02335493885338351,-0.22031563934469942,
0,train,usdt_crypto_composite_fast__drawdown_brake,0.01570189132486808,0.003376041202116542,0.0004343936506129756,0.00717452147396797,1.1871874604493826,
0,train,usdt_crypto_composite_fast__drawdown_modulated,0.01570189132486808,0.003376041202116542,0.0004343936506129756,0.00717452147396797,1.1871874604493826,
0,train,usdt_crypto_composite_fast__priority_stack,0.015997336580167915,0.003025698401041499,0.000406398262153654,0.009457236388621667,1.4904818408004814,
0,train,usdt_crypto_composite_fast__regime_switch,0.01575549570276799,0.003376041202116542,0.00043410129906361355,0.010221909374567378,1.2018914924813375,
0,train,usdt_crypto_composite_fast__trend_filter,0.016505826589583272,0.002594027728884063,0.000341166455680793,0.0058130144319247035,2.6563933185914457,
0,train,usdt_crypto_composite_fast__vol_shock_throttle,0.015764932741630457,0.003291782051862202,0.0004296719751051916,0.009378858954043617,1.1738430900205523,
0,train,usdt_crypto_composite_fast__peg_aware_vol,0.015919394067438142,0.003269590843779757,0.0004262968364814968,0.010285421272731956,1.096040475506338,
0,train,usdt_crypto_composite_balanced__naive_scaling,0.01503804339366325,0.0040182021036191395,0.0005241924554940538,0.007007440259914904,0.34240511994975936,
